AHT,NTT,Sentiment,Complaints,Repeats,Level,Mat_L
332.9,109.3,1.2,0.01,0.02,Mid_Maturity,3
350.9,138.4,1.2,0.04,0.02,Mid_Maturity,3
358.6,125,1.3,0.03,0.02,Mid_Maturity,3
409.1,174.1,1.1,0.05,0.02,Mid_Maturity,3
389.1,156.3,1.1,0.04,0.03,Mid_Maturity,3
383.6,156.1,1.1,0.04,0.03,Mid_Maturity,3
354.2,142.2,1,0.04,0.03,Mid_Maturity,3
362.1,148.1,1.2,0.04,0.03,Mid_Maturity,3
384,157.9,1.3,0.04,0.03,Mid_Maturity,3
356.7,124.9,1.4,0.04,0.02,Mid_Maturity,3
372.3,151,1.3,0.05,0.03,Mid_Maturity,3
381.5,151,1.2,0.04,0.03,Mid_Maturity,3
381.1,153.6,1.2,0.04,0.03,Mid_Maturity,3
378.2,151,1,0.04,0.03,Mid_Maturity,3
375.8,150.4,1,0.05,0.03,Mid_Maturity,3
392.7,159.4,1.2,0.05,0.03,Mid_Maturity,3
368.3,131.1,1.2,0.04,0.02,Mid_Maturity,3
382.6,156,0.9,0.04,0.02,Mid_Maturity,3
356.5,139,1,0.04,0.03,Mid_Maturity,3
344.3,131.7,0.8,0.04,0.02,Mid_Maturity,3
342.7,133.1,0.9,0.04,0.03,Mid_Maturity,3
342.3,139.2,1.2,0.04,0.03,Mid_Maturity,3
349.9,134.7,1.4,0.04,0.02,Mid_Maturity,3
329.3,111.8,1.5,0.03,0.02,Mid_Maturity,3
349.5,136,1.4,0.04,0.02,Mid_Maturity,3
346.1,130.7,1.4,0.04,0.03,Mid_Maturity,3
344.6,128.4,1.4,0.04,0.03,Mid_Maturity,3
326.7,120.7,1.4,0.04,0.02,Mid_Maturity,3
325.8,120.6,1.4,0.04,0.02,Mid_Maturity,3
333.8,123.6,1.4,0.04,0.02,Mid_Maturity,3
310.2,102.7,1.5,0.03,0.02,Mid_Maturity,3
340.1,128.3,1.4,0.03,0.02,Mid_Maturity,3
320.3,117.4,1.3,0.04,0.03,Mid_Maturity,3
327.6,121.7,1.4,0.04,0.03,Mid_Maturity,3
317.2,114.4,1.4,0.04,0.03,Mid_Maturity,3
336.1,123.7,1.4,0.04,0.03,Mid_Maturity,3
342,125.9,1.5,0.04,0.02,Mid_Maturity,3
303.7,99.9,1.4,0.03,0.02,Mid_Maturity,3
362,146.7,1.4,0.04,0.02,Mid_Maturity,3
350.6,137.4,1.4,0.04,0.03,Mid_Maturity,3
357.7,141.3,1.4,0.04,0.03,Mid_Maturity,3
331.6,132.9,1.4,0.04,0.03,Mid_Maturity,3
359.6,147.2,1.4,0.04,0.03,Mid_Maturity,3
352,140.2,1.4,0.04,0.03,Mid_Maturity,3
303.4,97.9,1.5,0.03,0.02,Mid_Maturity,3
311,123.5,1.3,0.04,0.02,Mid_Maturity,3
352.2,143.1,1.4,0.04,0.03,Mid_Maturity,3
349.1,140.7,1.4,0.04,0.03,Mid_Maturity,3
339.1,136.5,1.3,0.04,0.03,Mid_Maturity,3
345.4,138.8,1.3,0.04,0.03,Mid_Maturity,3
350,138.9,1.4,0.04,0.03,Mid_Maturity,3
319.6,110.3,1.5,0.03,0.02,Mid_Maturity,3
360.5,150.1,1.3,0.04,0.02,Mid_Maturity,3
350.5,139.8,1.4,0.04,0.03,Mid_Maturity,3
360,143.8,1.4,0.04,0.03,Mid_Maturity,3
370.7,147.7,1.5,0.04,0.03,Mid_Maturity,3
376.7,153,1.5,0.04,0.03,Mid_Maturity,3
376.9,146.9,1.5,0.04,0.03,Mid_Maturity,3
334,108.4,1.7,0.04,0.02,Mid_Maturity,3
369.8,150,1.4,0.04,0.03,Mid_Maturity,3
362.5,141.6,1.5,0.04,0.03,Mid_Maturity,3
360,141.7,1.4,0.04,0.03,Mid_Maturity,3
361.4,141.5,1.5,0.04,0.03,Mid_Maturity,3
313.4,105.5,1.5,0.03,0.02,Mid_Maturity,3
318.9,99,1.6,0.03,0.02,Mid_Maturity,3
338.5,111.4,1.6,0.03,0.02,Mid_Maturity,3
315.6,104,1.5,0.03,0.02,Mid_Maturity,3
318.6,104.4,1.5,0.03,0.02,Mid_Maturity,3
364.6,141.1,1.5,0.04,0.03,Mid_Maturity,3
365,142.1,1.5,0.04,0.03,Mid_Maturity,3
370.2,148,1.5,0.04,0.03,Mid_Maturity,3
376.2,142.8,1.6,0.04,0.03,Mid_Maturity,3
330.6,106.1,1.7,0.04,0.02,Mid_Maturity,3
386.3,160.1,1.5,0.04,0.03,Mid_Maturity,3
390.6,158.6,1.5,0.04,0.03,Mid_Maturity,3
393.9,160.1,1.5,0.04,0.03,Mid_Maturity,3
398.9,162.9,1.5,0.04,0.03,Mid_Maturity,3
408.5,173.4,1.5,0.04,0.03,Mid_Maturity,3
399.1,155.1,1.6,0.05,0.03,Mid_Maturity,3
379.3,125.3,1.8,0.04,0.02,Mid_Maturity,3
399.9,165.9,1.5,0.04,0.03,Mid_Maturity,3
390.9,157.2,1.5,0.04,0.03,Mid_Maturity,3
375.1,153,1.5,0.04,0.03,Mid_Maturity,3
371.6,147.8,1.4,0.04,0.03,Mid_Maturity,3
381.1,156.7,1.4,0.04,0.03,Mid_Maturity,3
387.6,148.7,1.5,0.04,0.03,Mid_Maturity,3
347.5,111.8,1.7,0.04,0.02,Mid_Maturity,3
387.9,161.8,1.4,0.04,0.03,Mid_Maturity,3
374.4,146.7,1.5,0.04,0.03,Mid_Maturity,3
372.9,150.9,1.4,0.04,0.03,Mid_Maturity,3
376.9,155.2,1.4,0.04,0.03,Mid_Maturity,3
380.2,155.6,1.4,0.04,0.03,Mid_Maturity,3
384.3,149.6,1.5,0.04,0.03,Mid_Maturity,3
306.5,92.7,1.6,0.03,0.02,Mid_Maturity,3
386.5,161.6,1.4,0.04,0.02,Mid_Maturity,3
380.2,154.8,1.5,0.04,0.03,Mid_Maturity,3
375.9,152.6,1.4,0.04,0.03,Mid_Maturity,3
387.3,157.1,1.5,0.04,0.03,Mid_Maturity,3
389,159.1,1.5,0.04,0.03,Mid_Maturity,3
393.8,153,1.5,0.05,0.03,Mid_Maturity,3
356.8,119.8,1.7,0.04,0.02,Mid_Maturity,3
396.5,164.5,1.4,0.04,0.03,Mid_Maturity,3
388.4,160.4,1.4,0.04,0.03,Mid_Maturity,3
386.7,159.9,1.4,0.04,0.03,Mid_Maturity,3
394.1,162.7,1.5,0.04,0.03,Mid_Maturity,3
417,192.4,1.4,0.04,0.03,Mid_Maturity,3
390.6,154.1,1.5,0.04,0.03,Mid_Maturity,3
365.4,126.1,1.6,0.04,0.02,Mid_Maturity,3
400.6,168.7,1.4,0.04,0.03,Mid_Maturity,3
399,168.3,1.4,0.04,0.03,Mid_Maturity,3
391.1,162.8,1.4,0.04,0.03,Mid_Maturity,3
387.3,162.8,1.4,0.04,0.03,Mid_Maturity,3
404,172.1,1.4,0.04,0.03,Mid_Maturity,3
394.7,155.4,1.5,0.05,0.03,Mid_Maturity,3
364.9,120.8,1.8,0.04,0.02,Mid_Maturity,3
412.2,179.1,1.4,0.04,0.03,Mid_Maturity,3
400.9,169.3,1.4,0.04,0.03,Mid_Maturity,3
401.3,170.3,1.4,0.04,0.03,Mid_Maturity,3
411.7,176.9,1.5,0.05,0.03,Mid_Maturity,3
410.1,177.7,1.4,0.05,0.03,Mid_Maturity,3
399.6,163.7,1.5,0.05,0.03,Mid_Maturity,3
353.2,118.5,1.7,0.04,0.02,Mid_Maturity,3
409.4,183.4,1.4,0.04,0.03,Mid_Maturity,3
415.2,183.6,1.4,0.04,0.03,Mid_Maturity,3
408.2,177.6,1.4,0.04,0.03,Mid_Maturity,3
411.7,178.5,1.4,0.05,0.03,Mid_Maturity,3
318.4,110.5,1.3,0.04,0.02,Mid_Maturity,3
308.1,102.1,1.4,0.03,0.02,Mid_Maturity,3
309.9,103.5,1.5,0.02,0.02,Mid_Maturity,3
401.1,171.9,1.4,0.04,0.03,Mid_Maturity,3
405,175.8,1.4,0.05,0.03,Mid_Maturity,3
401.8,174.1,1.4,0.04,0.03,Mid_Maturity,3
436,190.4,1.4,0.05,0.03,Mid_Maturity,3
473.3,209.8,1.5,0.05,0.04,Mid_Maturity,3
670.7,231.4,1.9,0.04,0.04,Mid_Maturity,3
689.2,250.4,1.8,0.05,0.03,Mid_Maturity,3
628.3,228.6,1.8,0.05,0.03,Mid_Maturity,3
689.2,271.6,1.8,0.07,0.03,Mid_Maturity,3
742.6,187.3,1.2,1,0.02,High_Maturity,4
707.1,187.7,1.1,0.04,0.02,High_Maturity,4
733.5,193.7,1.2,0.03,0.02,High_Maturity,4
679.4,185,1.1,0.05,0.02,High_Maturity,4
658.5,173.5,1.1,0.04,0.03,High_Maturity,4
638.9,165,1.1,0.04,0.03,High_Maturity,4
622.8,161.2,1.1,0.04,0.03,High_Maturity,4
643.2,167.5,1.1,0.04,0.03,High_Maturity,4
720.7,189.1,1.2,0.04,0.03,High_Maturity,4
746.7,194,1.2,0.04,0.02,High_Maturity,4
640.7,167.9,1.1,0.05,0.03,High_Maturity,4
684.4,175.5,1.2,0.04,0.03,High_Maturity,4
619.8,158.9,1.1,0.04,0.03,High_Maturity,4
632.2,161.7,1.1,0.04,0.03,High_Maturity,4
657.6,169.6,1.1,0.05,0.03,High_Maturity,4
694.5,178.6,1.2,0.05,0.03,High_Maturity,4
732.4,187.3,1.2,0.04,0.02,High_Maturity,4
633.3,160.2,1.1,0.04,0.02,High_Maturity,4
614.1,154.2,1.1,0.04,0.03,High_Maturity,4
603.6,150.4,1.1,0.04,0.02,High_Maturity,4
619.9,159.2,1.1,0.04,0.03,High_Maturity,4
644.2,163,1.2,0.04,0.03,High_Maturity,4
709.8,180.2,1.2,0.04,0.02,High_Maturity,4
736.6,188.6,1.2,0.03,0.02,High_Maturity,4
654.7,167,1.2,0.04,0.02,High_Maturity,4
637.5,160.8,1.1,0.04,0.03,High_Maturity,4
636.6,158.3,1.1,0.04,0.03,High_Maturity,4
643.2,160.5,1.1,0.04,0.02,High_Maturity,4
670.7,177.8,1.2,0.04,0.02,High_Maturity,4
698.3,178.3,1.2,0.04,0.02,High_Maturity,4
727.3,188.4,1.2,0.03,0.02,High_Maturity,4
656.4,168.7,1.1,0.03,0.02,High_Maturity,4
642.4,160.5,1.1,0.04,0.03,High_Maturity,4
578.7,149.8,1,0.04,0.03,High_Maturity,4
643.4,167.3,1.1,0.04,0.03,High_Maturity,4
642.2,162.3,1.1,0.04,0.03,High_Maturity,4
693.6,177.5,1.2,0.04,0.02,High_Maturity,4
728.8,185.1,1.2,0.03,0.02,High_Maturity,4
642.5,162.1,1.1,0.04,0.02,High_Maturity,4
617.7,155.8,1.1,0.04,0.03,High_Maturity,4
606.1,154.1,1.1,0.04,0.03,High_Maturity,4
643.7,162,1.1,0.04,0.03,High_Maturity,4
624.9,155,1.1,0.04,0.03,High_Maturity,4
673.5,167,1.2,0.04,0.03,High_Maturity,4
710.3,178.4,1.2,0.03,0.02,High_Maturity,4
627.3,157.3,1.1,0.04,0.02,High_Maturity,4
600.7,149.2,1.1,0.04,0.03,High_Maturity,4
611.7,152.8,1.1,0.04,0.03,High_Maturity,4
610.5,154.1,1.1,0.04,0.03,High_Maturity,4
601.6,150.6,1.1,0.04,0.03,High_Maturity,4
666.6,167.7,1.1,0.04,0.03,High_Maturity,4
720.1,183.1,1.2,0.03,0.02,High_Maturity,4
630.8,159.8,1,0.04,0.02,High_Maturity,4
597.9,150.9,1,0.04,0.03,High_Maturity,4
573.9,142.8,1,0.04,0.03,High_Maturity,4
602.8,148.7,1,0.04,0.03,High_Maturity,4
597.2,150.9,1,0.04,0.03,High_Maturity,4
666,168.6,1,0.04,0.03,High_Maturity,4
722.8,185.4,1,0.04,0.02,High_Maturity,4
619.1,164,1,0.04,0.03,High_Maturity,4
629.8,160.9,1,0.04,0.03,High_Maturity,4
614,155.2,1,0.04,0.03,High_Maturity,4
619.2,158.2,1,0.04,0.03,High_Maturity,4
614.4,154.7,1,0.03,0.02,High_Maturity,4
614.7,153.1,1,0.03,0.02,High_Maturity,4
716.7,182.7,1,0.03,0.02,High_Maturity,4
586.2,149.1,0.9,0.03,0.02,High_Maturity,4
620.9,160,1,0.03,0.02,High_Maturity,4
607.3,154.4,1,0.04,0.03,High_Maturity,4
630.7,159.2,1,0.04,0.03,High_Maturity,4
624,157,1,0.04,0.03,High_Maturity,4
668.4,167.4,1,0.04,0.03,High_Maturity,4
707.1,179.9,1.1,0.04,0.02,High_Maturity,4
635.1,162.6,1,0.04,0.03,High_Maturity,4
618.5,155.8,1,0.04,0.03,High_Maturity,4
604.3,153.1,1,0.04,0.03,High_Maturity,4
693.8,181.3,1.1,0.04,0.03,High_Maturity,4
687.8,176.8,1.1,0.04,0.03,High_Maturity,4
676.7,172.4,1,0.05,0.03,High_Maturity,4
717.7,185,1.1,0.04,0.02,High_Maturity,4
642.9,164.5,1,0.04,0.03,High_Maturity,4
595.5,151.5,1,0.04,0.03,High_Maturity,4
612.5,154,1,0.04,0.03,High_Maturity,4
606.2,150.6,1,0.04,0.03,High_Maturity,4
681.5,172.4,1.1,0.04,0.03,High_Maturity,4
723.4,182.4,1.1,0.04,0.03,High_Maturity,4
738.1,187.1,1.1,0.04,0.02,High_Maturity,4
595.5,152.9,1,0.04,0.03,High_Maturity,4
604.1,149.2,1,0.04,0.03,High_Maturity,4
615.1,154.2,1,0.04,0.03,High_Maturity,4
640.7,167.2,1,0.04,0.03,High_Maturity,4
646.8,164.2,1,0.04,0.03,High_Maturity,4
680.8,170.1,1,0.04,0.03,High_Maturity,4
724.4,178.6,1.1,0.03,0.02,High_Maturity,4
612.3,155.8,1,0.04,0.02,High_Maturity,4
596.7,148.9,1,0.04,0.03,High_Maturity,4
596.3,149,1,0.04,0.03,High_Maturity,4
605.8,151.4,1,0.04,0.03,High_Maturity,4
595.4,149.9,1,0.04,0.03,High_Maturity,4
650.6,162.6,1,0.05,0.03,High_Maturity,4
691,176.1,1,0.04,0.02,High_Maturity,4
583.8,145.2,1,0.04,0.03,High_Maturity,4
601,151.1,1,0.04,0.03,High_Maturity,4
610.7,152.2,1,0.04,0.03,High_Maturity,4
591.4,148.3,1,0.04,0.03,High_Maturity,4
637.3,158.4,1,0.04,0.03,High_Maturity,4
659.9,163.5,1,0.04,0.03,High_Maturity,4
704,176.7,1.1,0.04,0.02,High_Maturity,4
585,146.6,1,0.04,0.03,High_Maturity,4
584.7,144.8,1,0.04,0.03,High_Maturity,4
588.5,147.8,1,0.04,0.03,High_Maturity,4
595.5,147.4,1,0.04,0.03,High_Maturity,4
584.8,144.7,1,0.04,0.03,High_Maturity,4
649.8,160.3,1,0.05,0.03,High_Maturity,4
719.7,181.5,1.1,0.04,0.02,High_Maturity,4
605.4,151.4,1,0.04,0.03,High_Maturity,4
612.2,152.9,1,0.04,0.03,High_Maturity,4
556.9,137.9,0.9,0.04,0.03,High_Maturity,4
589.2,148.2,1,0.05,0.03,High_Maturity,4
602.3,151,1,0.05,0.03,High_Maturity,4
665.9,169.1,1,0.05,0.03,High_Maturity,4
722.9,185.3,1.1,0.04,0.02,High_Maturity,4
604.4,157.3,1,0.04,0.03,High_Maturity,4
600.9,151.9,1,0.04,0.03,High_Maturity,4
604.5,154.5,1,0.04,0.03,High_Maturity,4
614.7,157.6,1,0.05,0.03,High_Maturity,4
604.1,150.6,1,0.04,0.02,High_Maturity,4
693,173.7,1.1,0.03,0.02,High_Maturity,4
717,179.2,1.1,0.02,0.02,High_Maturity,4
677.5,174.3,1.1,0.04,0.03,High_Maturity,4
670.6,167.9,1.1,0.05,0.03,High_Maturity,4
672,168.9,1.1,0.04,0.03,High_Maturity,4
673.8,169.7,1.1,0.05,0.03,High_Maturity,4
676.3,171,1.1,0.05,0.04,High_Maturity,4
662.8,173.6,1.1,0.04,0.04,High_Maturity,4
710.9,180,1.1,0.05,0.03,High_Maturity,4
663.8,168.9,1.1,0.05,0.03,High_Maturity,4
479.7,107.2,1.2,0.07,0.03,High_Maturity,4
587,148,3,1,0.02,Low_Maturity,2
628,173,2.9,0.04,0.02,Low_Maturity,2
644,178,2.9,0.03,0.02,Low_Maturity,2
685,181,2.9,0.05,0.02,Low_Maturity,2
679,183,2.9,0.04,0.03,Low_Maturity,2
618,164,3,0.04,0.03,Low_Maturity,2
612,154,2.8,0.04,0.03,Low_Maturity,2
601,139,2.8,0.04,0.03,Low_Maturity,2
599,137,2.8,0.04,0.03,Low_Maturity,2
608,137,2.7,0.04,0.02,Low_Maturity,2
634,145,2.8,0.05,0.03,Low_Maturity,2
638,150,2.6,0.04,0.03,Low_Maturity,2
580,131,2.8,0.04,0.03,Low_Maturity,2
604,134,2.8,0.04,0.03,Low_Maturity,2
600,131,2.8,0.05,0.03,Low_Maturity,2
605,135,2.8,0.05,0.03,Low_Maturity,2
622,139,2.8,0.04,0.02,Low_Maturity,2
660,148,2.8,0.04,0.02,Low_Maturity,2
656,152,2.7,0.04,0.03,Low_Maturity,2
612,138,2.8,0.04,0.02,Low_Maturity,2
596,132,2.8,0.04,0.03,Low_Maturity,2
607,136,2.8,0.04,0.03,Low_Maturity,2
598,129,2.8,0.04,0.02,Low_Maturity,2
599,132,2.8,0.03,0.02,Low_Maturity,2
629,141,2.7,0.04,0.02,Low_Maturity,2
626,142,2.8,0.04,0.03,Low_Maturity,2
587,127,2.8,0.04,0.03,Low_Maturity,2
603,135,2.8,0.04,0.02,Low_Maturity,2
611,136,2.8,0.04,0.02,Low_Maturity,2
606,135,2.8,0.04,0.02,Low_Maturity,2
611,134,2.8,0.03,0.02,Low_Maturity,2
645,149,2.7,0.03,0.02,Low_Maturity,2
643,148,2.7,0.04,0.03,Low_Maturity,2
599,135,2.7,0.04,0.03,Low_Maturity,2
602,135,2.8,0.04,0.03,Low_Maturity,2
591,132,2.8,0.04,0.03,Low_Maturity,2
588,131,2.8,0.04,0.02,Low_Maturity,2
585,129,2.9,0.03,0.02,Low_Maturity,2
607,135,2.9,0.04,0.02,Low_Maturity,2
631,145,2.8,0.04,0.03,Low_Maturity,2
587,130,2.8,0.04,0.03,Low_Maturity,2
607,137,2.8,0.04,0.03,Low_Maturity,2
631,147,2.7,0.04,0.03,Low_Maturity,2
744,191,2.8,0.04,0.03,Low_Maturity,2
736,186,2.8,0.03,0.02,Low_Maturity,2
791,203,2.9,0.04,0.02,Low_Maturity,2
793,207,2.9,0.04,0.03,Low_Maturity,2
750,194,2.8,0.04,0.03,Low_Maturity,2
757,204,2.8,0.04,0.03,Low_Maturity,2
618,143,2.6,0.04,0.03,Low_Maturity,2
617,142,2.7,0.04,0.03,Low_Maturity,2
629,145,2.7,0.03,0.02,Low_Maturity,2
665,157,2.7,0.04,0.02,Low_Maturity,2
674,159,2.7,0.04,0.03,Low_Maturity,2
612,138,2.8,0.04,0.03,Low_Maturity,2
596,136,2.7,0.04,0.03,Low_Maturity,2
286,37.2,1.5,0.04,0.03,High_Maturity,4
196.9,41.1,0.7,0.04,0.03,High_Maturity,4
182.8,36.4,0.7,0.04,0.02,High_Maturity,4
222,40,1,0.04,0.03,High_Maturity,4
231.2,39.8,1,0.04,0.03,High_Maturity,4
209.6,34.4,0.9,0.04,0.03,High_Maturity,4
207.5,33,0.9,0.04,0.03,High_Maturity,4
206.2,33.8,0.9,0.03,0.02,High_Maturity,4
211.8,36.7,0.9,0.03,0.02,High_Maturity,4
244.1,47.5,0.9,0.03,0.02,High_Maturity,4
206.3,34.6,0.9,0.03,0.02,High_Maturity,4
201.4,32.8,0.9,0.03,0.02,High_Maturity,4
193.8,30.8,0.9,0.04,0.03,High_Maturity,4
227.7,35.4,1,0.04,0.03,High_Maturity,4
200.4,32.6,0.9,0.04,0.03,High_Maturity,4
218,38.4,0.8,0.04,0.03,High_Maturity,4
245,43,1,0.04,0.02,High_Maturity,4
279.3,33.2,1.7,0.04,0.03,High_Maturity,4
209.9,35.6,0.9,0.04,0.03,High_Maturity,4
211.5,34.6,0.9,0.04,0.03,High_Maturity,4
210.2,34.4,0.9,0.04,0.03,High_Maturity,4
216,35.9,1,0.04,0.03,High_Maturity,4
224.7,41.2,0.8,0.05,0.03,High_Maturity,4
234.3,45.4,0.9,0.04,0.02,High_Maturity,4
207.7,34.5,0.9,0.04,0.03,High_Maturity,4
200.5,32.4,0.9,0.04,0.03,High_Maturity,4
202.3,32.8,0.9,0.04,0.03,High_Maturity,4
187.3,29.7,0.9,0.04,0.03,High_Maturity,4
186.6,30.5,0.9,0.04,0.03,High_Maturity,4
214.1,37.7,0.9,0.04,0.03,High_Maturity,4
218.8,40,0.9,0.04,0.02,High_Maturity,4
205,33.9,0.9,0.04,0.03,High_Maturity,4
185.9,30.3,0.9,0.04,0.03,High_Maturity,4
191.2,30.1,0.9,0.04,0.03,High_Maturity,4
198.5,31.6,0.9,0.04,0.03,High_Maturity,4
188.4,29.8,0.9,0.04,0.03,High_Maturity,4
250.1,50.9,1,0.04,0.03,High_Maturity,4
247.5,46.6,0.9,0.03,0.02,High_Maturity,4
194.4,33,0.9,0.04,0.02,High_Maturity,4
181,28.6,0.8,0.04,0.03,High_Maturity,4
172.8,27.4,0.8,0.04,0.03,High_Maturity,4
181.4,29,0.8,0.04,0.03,High_Maturity,4
174.3,28.2,0.8,0.04,0.03,High_Maturity,4
195.2,35.2,0.8,0.05,0.03,High_Maturity,4
233.9,40.8,0.9,0.04,0.02,High_Maturity,4
180,29.4,0.8,0.04,0.03,High_Maturity,4
172.7,27,0.8,0.04,0.03,High_Maturity,4
168.4,27.5,0.7,0.04,0.03,High_Maturity,4
183.6,30,0.8,0.04,0.03,High_Maturity,4
177.5,29.4,0.8,0.04,0.03,High_Maturity,4
247.8,43.9,1,0.04,0.03,High_Maturity,4
244.6,46,0.9,0.04,0.02,High_Maturity,4
187,32,0.8,0.04,0.03,High_Maturity,4
169.9,27.9,0.8,0.04,0.03,High_Maturity,4
175.1,28.2,0.8,0.04,0.03,High_Maturity,4
173.4,27.9,0.8,0.04,0.03,High_Maturity,4
219.4,36.5,1,0.04,0.03,High_Maturity,4
230.3,41.2,0.9,0.05,0.03,High_Maturity,4
223.1,41.2,0.9,0.04,0.02,High_Maturity,4
195.8,32.8,0.8,0.04,0.03,High_Maturity,4
182.6,29.6,0.8,0.04,0.03,High_Maturity,4
177.2,28,0.8,0.04,0.03,High_Maturity,4
191.6,29.8,0.8,0.05,0.03,High_Maturity,4
188.2,29.5,0.9,0.05,0.03,High_Maturity,4
203.7,34.3,0.8,0.05,0.03,High_Maturity,4
237,40.9,0.9,0.04,0.02,High_Maturity,4
184.8,29.9,0.8,0.04,0.03,High_Maturity,4
169.8,26,0.8,0.04,0.03,High_Maturity,4
176.1,26.9,0.8,0.04,0.03,High_Maturity,4
175.5,26.8,0.8,0.05,0.03,High_Maturity,4
181.6,28.6,0.8,0.04,0.02,High_Maturity,4
207.5,34.6,0.8,0.03,0.02,High_Maturity,4
204.9,34.6,0.8,0.02,0.02,High_Maturity,4
170.5,27.8,0.7,0.04,0.03,High_Maturity,4
153,23.5,0.7,0.05,0.03,High_Maturity,4
153.3,23.9,0.7,0.04,0.03,High_Maturity,4
150.9,23,0.7,0.05,0.03,High_Maturity,4
149.7,22.9,0.7,0.05,0.04,High_Maturity,4
180.8,29.5,0.7,0.04,0.04,High_Maturity,4
196.1,34.2,0.7,0.05,0.03,High_Maturity,4
153.5,24,0.7,0.05,0.03,High_Maturity,4
156.7,24,0.7,0.07,0.03,High_Maturity,4
147.3,22.7,0.7,1,0.02,High_Maturity,4
143.2,21.3,0.6,0.04,0.02,High_Maturity,4
148.3,22.4,0.7,0.03,0.02,High_Maturity,4
200,31,0.8,0.05,0.02,High_Maturity,4
201,34.8,0.8,0.04,0.03,High_Maturity,4
163.4,26.1,0.7,0.04,0.03,High_Maturity,4
146,22.2,0.7,0.04,0.03,High_Maturity,4
179.1,28.7,0.8,0.04,0.03,High_Maturity,4
176.8,27.5,0.8,0.04,0.03,High_Maturity,4
176.9,28.4,0.8,0.04,0.02,High_Maturity,4
213.5,38.7,0.8,0.05,0.03,High_Maturity,4
268,36.2,1.5,0.04,0.03,High_Maturity,4
163.7,26.5,0.7,0.04,0.03,High_Maturity,4
167.8,26.7,0.7,0.04,0.03,High_Maturity,4
170.3,26.6,0.8,0.05,0.03,High_Maturity,4
157.7,24.7,0.7,0.05,0.03,High_Maturity,4
183.5,29.3,0.9,0.04,0.02,High_Maturity,4
183.8,29.6,0.7,0.04,0.02,High_Maturity,4
194.2,33.9,0.7,0.04,0.03,High_Maturity,4
179.4,28.7,0.8,0.04,0.02,High_Maturity,4
181.5,28.6,0.8,0.04,0.03,High_Maturity,4
186.7,30.1,0.8,0.04,0.03,High_Maturity,4
189.2,30.7,0.8,0.04,0.02,High_Maturity,4
176.9,28.4,0.8,0.03,0.02,High_Maturity,4
194.8,34.3,0.8,0.04,0.02,High_Maturity,4
229.4,44.2,0.8,0.04,0.03,High_Maturity,4
167.7,28.3,0.7,0.04,0.03,High_Maturity,4
165,26.4,0.7,0.04,0.02,High_Maturity,4
155.9,24.7,0.7,0.04,0.02,High_Maturity,4
159.5,24.9,0.7,0.04,0.02,High_Maturity,4
150.9,23.6,0.7,0.03,0.02,High_Maturity,4
214,36.8,0.8,0.03,0.02,High_Maturity,4
214.1,37.3,0.8,0.04,0.03,High_Maturity,4
162.1,25.9,0.7,0.04,0.03,High_Maturity,4
152.2,24,0.7,0.04,0.03,High_Maturity,4
146.1,22.8,0.7,0.04,0.03,High_Maturity,4
147.7,23.1,0.7,0.04,0.02,High_Maturity,4
154.7,25.4,0.7,0.03,0.02,High_Maturity,4
206.5,36.4,0.8,0.04,0.02,High_Maturity,4
222.9,41.2,0.8,0.04,0.03,High_Maturity,4
182.1,29.7,0.8,0.04,0.03,High_Maturity,4
181.5,29.5,0.8,0.04,0.03,High_Maturity,4
176.4,28,0.8,0.04,0.03,High_Maturity,4
177.8,28.2,0.8,0.04,0.03,High_Maturity,4
179.6,28.1,0.8,0.03,0.02,High_Maturity,4
194,31.7,0.8,0.04,0.02,High_Maturity,4
210.6,39.8,0.8,0.04,0.03,High_Maturity,4
177.3,28.8,0.8,0.04,0.03,High_Maturity,4
182.9,29,0.8,0.04,0.03,High_Maturity,4
207.5,33.9,1,0.04,0.03,High_Maturity,4
199.6,31.2,0.9,0.04,0.03,High_Maturity,4
197.8,30.8,0.9,0.03,0.02,High_Maturity,4
233.7,39,0.9,0.04,0.02,High_Maturity,4
217.7,38.6,0.8,0.04,0.03,High_Maturity,4
175.1,27.2,0.8,0.04,0.03,High_Maturity,4
148.9,21.7,0.5,0.04,0.03,High_Maturity,4
298,66,1.6,0.01,0.02,Nascent_Level,1
294,67,1.6,0.04,0.02,Nascent_Level,1
96,12,0.6,0.03,0.02,Nascent_Level,1
294,71,1.4,0.05,0.02,Nascent_Level,1
163,40,0.9,0.04,0.03,Nascent_Level,1
108,17,0.5,0.04,0.03,Nascent_Level,1
270,67,1.3,0.04,0.03,Nascent_Level,1
402,98,1.9,0.04,0.03,Nascent_Level,1
277,66,1.4,0.04,0.03,Nascent_Level,1
279,69,1.4,0.04,0.02,Nascent_Level,1
109,17,0.6,0.05,0.03,Nascent_Level,1
269,69,0.2,0.04,0.03,Nascent_Level,1
248,63,0.2,0.04,0.03,Nascent_Level,1
244,60,0.2,0.04,0.03,Nascent_Level,1
253,61,0.2,0.05,0.03,Nascent_Level,1
